Datetime,Close,High,Low,Open,Volume
2026-01-13 11:30:00-05:00,260.8399963378906,261.1600036621094,259.8500061035156,259.8999938964844,2483937
2026-01-13 12:30:00-05:00,259.989990234375,261.44000244140625,259.989990234375,260.8500061035156,2059870
2026-01-13 13:30:00-05:00,259.739990234375,260.6736145019531,259.1499938964844,259.9800109863281,2357708
2026-01-13 14:30:00-05:00,259.0199890136719,259.79998779296875,258.7601013183594,259.7398986816406,1960648
2026-01-13 15:30:00-05:00,261.04998779296875,261.20001220703125,258.8399963378906,259.010009765625,12843144
2026-01-14 09:30:00-05:00,259.75,261.80999755859375,258.82000732421875,259.4800109863281,5147768
2026-01-14 10:30:00-05:00,258.739990234375,260.0,257.8599853515625,259.7550048828125,2978461
2026-01-14 11:30:00-05:00,257.3800048828125,258.80999755859375,256.7099914550781,258.739990234375,2333928
2026-01-14 12:30:00-05:00,257.5299987792969,257.7149963378906,256.9100036621094,257.3900146484375,1604961
2026-01-14 13:30:00-05:00,257.79998779296875,258.1000061035156,257.05499267578125,257.5299987792969,1777225
2026-01-14 14:30:00-05:00,259.9700012207031,259.9800109863281,257.7900085449219,257.79998779296875,2443932
2026-01-14 15:30:00-05:00,259.95001220703125,260.6000061035156,258.6841125488281,259.9800109863281,14485668
2026-01-15 09:30:00-05:00,260.10009765625,261.0299987792969,259.6199951171875,260.6499938964844,5046140
2026-01-15 10:30:00-05:00,260.4949951171875,260.78509521484375,259.19000244140625,260.1400146484375,2795244
2026-01-15 11:30:00-05:00,259.3299865722656,260.6300048828125,259.29998779296875,260.5,2122658
2026-01-15 12:30:00-05:00,259.5299987792969,259.56500244140625,258.0,259.3399963378906,2472715
2026-01-15 13:30:00-05:00,258.32000732421875,259.75,258.260009765625,259.54998779296875,2003848
2026-01-15 14:30:00-05:00,257.6700134277344,258.45001220703125,257.04998779296875,258.3434143066406,3158266
2026-01-15 15:30:00-05:00,258.3299865722656,258.3800048828125,257.1099853515625,257.6575012207031,2733911
2026-01-16 09:30:00-05:00,256.80999755859375,258.8999938964844,256.4601135253906,258.20001220703125,11278805
2026-01-16 10:30:00-05:00,256.4399108886719,256.9200134277344,256.05999755859375,256.80999755859375,2790833
2026-01-16 11:30:00-05:00,255.8300018310547,256.6300048828125,255.82000732421875,256.426513671875,2796717
2026-01-16 12:30:00-05:00,256.0299987792969,256.08990478515625,254.92999267578125,255.8300018310547,3606144
2026-01-16 13:30:00-05:00,256.0,257.1499938964844,255.9149932861328,256.0299987792969,2811980
2026-01-16 14:30:00-05:00,256.17999267578125,256.9700012207031,255.94000244140625,256.0,2648818
2026-01-16 15:30:00-05:00,255.47999572753906,256.4725036621094,255.1300048828125,256.1700134277344,3511559
2026-01-20 09:30:00-05:00,251.61570739746094,254.7899932861328,250.85000610351562,252.50999450683594,9087553
2026-01-20 10:30:00-05:00,251.30499267578125,252.1300048828125,250.69000244140625,251.63999938964844,3367134
2026-01-20 11:30:00-05:00,250.55999755859375,251.58999633789062,250.35000610351562,251.3000030517578,2677257
2026-01-20 12:30:00-05:00,249.19500732421875,250.6999969482422,249.0800018310547,250.52000427246094,2979236
2026-01-20 13:30:00-05:00,247.45249938964844,249.22999572753906,247.4199981689453,249.17999267578125,3351984
2026-01-20 14:30:00-05:00,245.4600067138672,248.17999267578125,245.0800018310547,247.4499969482422,5956327
2026-01-20 15:30:00-05:00,246.67999267578125,246.92999267578125,243.4199981689453,245.4600067138672,10058590
2026-01-21 09:30:00-05:00,247.57000732421875,248.75,246.02999877929688,248.7100067138672,7234453
2026-01-21 10:30:00-05:00,247.3000030517578,248.72000122070312,246.8300018310547,247.57000732421875,3802836
2026-01-21 11:30:00-05:00,245.8300018310547,247.36000061035156,245.19000244140625,247.30999755859375,3521906
2026-01-21 12:30:00-05:00,245.8800048828125,246.47000122070312,245.5800018310547,245.82009887695312,2014674
2026-01-21 13:30:00-05:00,247.1103057861328,247.33999633789062,245.5,245.8800048828125,2357430
2026-01-21 14:30:00-05:00,248.38279724121094,251.55999755859375,247.10000610351562,247.1300048828125,7875948
2026-01-21 15:30:00-05:00,247.6300048828125,248.5800018310547,246.83999633789062,248.38999938964844,4345116
2026-01-22 09:30:00-05:00,250.1300048828125,250.7799072265625,248.38499450683594,249.36000061035156,7300630
2026-01-22 10:30:00-05:00,249.6999053955078,250.16000366210938,249.0,250.14999389648438,3165743
2026-01-22 11:30:00-05:00,249.74000549316406,249.89999389648438,249.25999450683594,249.69500732421875,1884417
2026-01-22 12:30:00-05:00,250.67999267578125,250.82000732421875,249.72999572753906,249.75,1833609
2026-01-22 13:30:00-05:00,250.52000427246094,251.0,249.75010681152344,250.6699981689453,2047891
2026-01-22 14:30:00-05:00,248.3699951171875,250.625,248.26510620117188,250.50999450683594,3355209
2026-01-22 15:30:00-05:00,248.33999633789062,248.9199981689453,248.17999267578125,248.33999633789062,2783413
2026-01-23 09:30:00-05:00,247.01010131835938,247.24000549316406,244.67999267578125,247.24000549316406,7601136
2026-01-23 10:30:00-05:00,248.35000610351562,249.41000366210938,246.97000122070312,247.02000427246094,3278816
2026-01-23 11:30:00-05:00,248.73989868164062,248.8000030517578,247.8800048828125,248.3699951171875,2265060
2026-01-23 12:30:00-05:00,247.92999267578125,248.80990600585938,247.61000061035156,248.72000122070312,1917334
2026-01-23 13:30:00-05:00,247.47500610351562,248.0299072265625,246.97000122070312,247.9600067138672,2288849
2026-01-23 14:30:00-05:00,248.19000244140625,248.47000122070312,247.40499877929688,247.47000122070312,1941323
2026-01-23 15:30:00-05:00,247.97000122070312,248.85000610351562,247.7449951171875,248.19000244140625,2635711
2026-01-26 09:30:00-05:00,254.0399932861328,254.88999938964844,249.8000030517578,251.47999572753906,9810606
2026-01-26 10:30:00-05:00,255.0998992919922,255.5,253.9199981689453,254.0399932861328,4941159
2026-01-26 11:30:00-05:00,254.5,255.4199981689453,254.25999450683594,255.0850067138672,3015226
2026-01-26 12:30:00-05:00,254.64999389648438,254.75,254.0800018310547,254.47000122070312,1861533
2026-01-26 13:30:00-05:00,255.94000244140625,255.97000122070312,254.32000732421875,254.63999938964844,3013817
2026-01-26 14:30:00-05:00,255.72500610351562,256.55999755859375,255.47000122070312,255.92999267578125,3495145
2026-01-26 15:30:00-05:00,255.4199981689453,255.99000549316406,254.89999389648438,255.72999572753906,14219113
2026-01-27 09:30:00-05:00,259.8450012207031,261.95001220703125,258.6600036621094,259.1400146484375,10912773
2026-01-27 10:30:00-05:00,260.7200012207031,261.3900146484375,259.760009765625,259.8599853515625,3262895
2026-01-27 11:30:00-05:00,261.30999755859375,261.3599853515625,260.4700012207031,260.7200012207031,2175987
2026-01-27 12:30:00-05:00,260.2550048828125,261.3500061035156,260.2301025390625,261.30010986328125,1989091
2026-01-27 13:30:00-05:00,259.875,260.3599853515625,259.5199890136719,260.2699890136719,2504629
2026-01-27 14:30:00-05:00,259.3800048828125,260.0400085449219,259.1499938964844,259.875,2602286
2026-01-27 15:30:00-05:00,258.2799987792969,259.67498779296875,258.2099914550781,259.385009765625,2715151
2026-01-28 09:30:00-05:00,256.0899963378906,258.8550109863281,255.21499633789062,257.55999755859375,6604210
2026-01-28 10:30:00-05:00,255.49000549316406,256.7099914550781,255.25999450683594,256.05999755859375,2745774
2026-01-28 11:30:00-05:00,254.82000732421875,255.47999572753906,254.66000366210938,255.47000122070312,2230506
2026-01-28 12:30:00-05:00,255.2550048828125,255.38999938964844,254.50999450683594,254.8000030517578,1683148
2026-01-28 13:30:00-05:00,255.11000061035156,255.8800048828125,254.77999877929688,255.25999450683594,1899457
2026-01-28 14:30:00-05:00,256.4750061035156,256.6400146484375,255.0500030517578,255.0800018310547,3391568
2026-01-28 15:30:00-05:00,256.44000244140625,256.8999938964844,255.92999267578125,256.4599914550781,3092338
2026-01-29 09:30:00-05:00,256.8999938964844,259.6499938964844,255.49000549316406,258.07000732421875,7282171
2026-01-29 10:30:00-05:00,256.1700134277344,257.0400085449219,254.41000366210938,256.8900146484375,4801889
2026-01-29 11:30:00-05:00,257.2200012207031,257.4100036621094,255.1199951171875,256.1300048828125,3524580
2026-01-29 12:30:00-05:00,257.3800048828125,257.6700134277344,256.54998779296875,257.20001220703125,3232719
2026-01-29 13:30:00-05:00,258.1449890136719,258.1816101074219,257.1600036621094,257.364990234375,3079026
2026-01-29 14:30:00-05:00,258.2950134277344,258.5683898925781,257.7401123046875,258.1449890136719,4240841
2026-01-29 15:30:00-05:00,258.17498779296875,259.3500061035156,257.75,258.30999755859375,5837763
2026-01-30 09:30:00-05:00,254.0,258.70001220703125,252.17999267578125,255.1649932861328,18411294
2026-01-30 10:30:00-05:00,254.9199981689453,254.9499969482422,253.69500732421875,254.0800018310547,595102
2026-02-02 13:30:00-05:00,267.17999267578125,267.3500061035156,266.6199951171875,266.7900085449219,7990643
2026-02-02 14:30:00-05:00,268.9800109863281,269.56988525390625,266.82000732421875,267.125,6110168
2026-02-02 15:30:00-05:00,269.9599914550781,270.489990234375,268.8399963378906,268.9750061035156,6031354
2026-02-03 09:30:00-05:00,269.885009765625,271.5799865722656,267.69000244140625,269.1300048828125,9032813
2026-02-03 10:30:00-05:00,268.8949890136719,271.2850036621094,267.6099853515625,269.8500061035156,5335029
2026-02-03 11:30:00-05:00,268.8999938964844,270.5,268.2900085449219,268.8999938964844,3977028
2026-02-03 12:30:00-05:00,269.3399963378906,270.3699951171875,268.7550048828125,268.8900146484375,3592052
2026-02-03 13:30:00-05:00,271.4800109863281,271.875,268.8500061035156,269.3349914550781,4426151
2026-02-03 14:30:00-05:00,269.2099914550781,271.70001220703125,268.6700134277344,271.4700012207031,3448770
2026-02-03 15:30:00-05:00,269.4599914550781,270.04998779296875,268.8399963378906,269.2149963378906,3048085
2026-02-04 09:30:00-05:00,276.1000061035156,278.80999755859375,272.2850036621094,272.30999755859375,14363169
2026-02-04 10:30:00-05:00,277.21380615234375,277.3900146484375,275.29998779296875,276.125,5901048
2026-02-04 11:30:00-05:00,275.25,277.260009765625,273.8999938964844,277.1935119628906,5657904
2026-02-04 12:30:00-05:00,275.6000061035156,276.114990234375,273.1400146484375,275.2699890136719,5072262
2026-02-04 13:30:00-05:00,274.9100036621094,275.760009765625,274.3500061035156,275.6199951171875,3128540
2026-02-04 14:30:00-05:00,277.6099853515625,278.0799865722656,274.8299865722656,274.90020751953125,5267006
2026-02-04 15:30:00-05:00,276.4599914550781,278.95001220703125,276.3599853515625,277.6099853515625,7312922
2026-02-05 09:30:00-05:00,276.7850036621094,279.44000244140625,273.2300109863281,278.0199890136719,9310150
2026-02-05 10:30:00-05:00,275.2200012207031,277.3999938964844,273.2900085449219,276.7900085449219,4526349
2026-02-05 11:30:00-05:00,274.739990234375,275.5,273.5249938964844,275.2900085449219,2531820
2026-02-05 12:30:00-05:00,274.32000732421875,274.9800109863281,273.9100036621094,274.7200012207031,1764770
2026-02-05 13:30:00-05:00,277.0450134277344,277.57000732421875,274.114990234375,274.260009765625,2995492
2026-02-05 14:30:00-05:00,276.6300048828125,277.7200012207031,276.085693359375,277.06500244140625,3087121
2026-02-05 15:30:00-05:00,275.9200134277344,276.9100036621094,275.3500061035156,276.6300048828125,3990713
2026-02-06 09:30:00-05:00,279.2900085449219,280.9049987792969,277.0,277.1600036621094,10301776
2026-02-06 10:30:00-05:00,279.114990234375,279.95001220703125,278.53021240234375,279.29998779296875,3913103
2026-02-06 11:30:00-05:00,278.67999267578125,279.7749938964844,278.239990234375,279.1000061035156,3039580
2026-02-06 12:30:00-05:00,277.7749938964844,278.79998779296875,277.4901123046875,278.7099914550781,2618460
2026-02-06 13:30:00-05:00,277.1300048828125,277.9599914550781,276.92498779296875,277.79998779296875,2548586
2026-02-06 14:30:00-05:00,277.6600036621094,278.75,276.9949951171875,277.1300048828125,3186499
2026-02-06 15:30:00-05:00,278.0799865722656,279.010009765625,277.57000732421875,277.6549987792969,3255323
2026-02-09 09:30:00-05:00,273.08270263671875,278.20001220703125,273.04998779296875,277.9049987792969,6334544
2026-02-09 10:30:00-05:00,273.398193359375,273.75,272.7699890136719,273.0899963378906,2792572
2026-02-09 11:30:00-05:00,272.0115051269531,273.79998779296875,271.70001220703125,273.3699951171875,3245579
2026-02-09 12:30:00-05:00,271.9800109863281,272.3399963378906,271.7699890136719,272.0400085449219,1937150
2026-02-09 13:30:00-05:00,273.6199951171875,273.7099914550781,271.8399963378906,271.9800109863281,2566471
2026-02-09 14:30:00-05:00,274.0400085449219,274.25,272.9150085449219,273.6300048828125,2368415
2026-02-09 15:30:00-05:00,274.5400085449219,275.1199951171875,273.510009765625,274.0299987792969,3837569
2026-02-10 09:30:00-05:00,274.4200134277344,275.3599853515625,273.2099914550781,274.885009765625,4751268
2026-02-10 10:30:00-05:00,274.05999755859375,274.9100036621094,273.989990234375,274.3900146484375,1866180
2026-02-10 11:30:00-05:00,273.3500061035156,274.0498962402344,272.94000244140625,274.0199890136719,2051404
2026-02-10 12:30:00-05:00,274.05499267578125,274.19000244140625,273.1499938964844,273.3500061035156,1646593
2026-02-10 13:30:00-05:00,273.9649963378906,274.2699890136719,273.6600036621094,274.05499267578125,1371940
2026-02-10 14:30:00-05:00,274.07000732421875,274.29998779296875,273.5199890136719,273.9700012207031,1515644
2026-02-10 15:30:00-05:00,273.7900085449219,274.489990234375,273.30999755859375,274.0799865722656,2174373
2026-02-11 09:30:00-05:00,277.05010986328125,277.44000244140625,274.45001220703125,274.69500732421875,9496956
2026-02-11 10:30:00-05:00,278.19000244140625,279.9800109863281,277.0400085449219,277.1000061035156,4696556
2026-02-11 11:30:00-05:00,279.94500732421875,280.17999267578125,278.1600036621094,278.19000244140625,2685096
2026-02-11 12:30:00-05:00,278.9599914550781,280.1499938964844,278.5,279.910400390625,1893097
2026-02-11 13:30:00-05:00,279.5799865722656,279.6700134277344,278.5,278.93499755859375,1790251
2026-02-11 14:30:00-05:00,276.04998779296875,279.5899963378906,274.81060791015625,279.5799865722656,6599667
2026-02-11 15:30:00-05:00,275.5400085449219,276.54998779296875,275.4599914550781,276.010009765625,2931248
2026-02-12 09:30:00-05:00,271.25,275.7200012207031,270.05999755859375,275.6000061035156,7475539
2026-02-12 10:30:00-05:00,266.1700134277344,271.75,266.1499938964844,271.260009765625,5405536
2026-02-12 11:30:00-05:00,264.6000061035156,267.0400085449219,264.4200134277344,266.19000244140625,4717401
2026-02-12 12:30:00-05:00,262.3299865722656,264.6499938964844,260.17999267578125,264.57000732421875,7147306
2026-02-12 13:30:00-05:00,261.7799987792969,262.6700134277344,261.2300109863281,262.30999755859375,4007694
2026-02-12 14:30:00-05:00,261.489990234375,262.489990234375,261.1000061035156,261.7699890136719,3918342
2026-02-12 15:30:00-05:00,261.5899963378906,262.510009765625,260.2799987792969,261.4800109863281,5638818
2026-02-13 09:30:00-05:00,260.5950012207031,262.2300109863281,258.79998779296875,262.010009765625,9803254
2026-02-13 10:30:00-05:00,259.2875061035156,261.489990234375,258.3699951171875,260.5799865722656,3397399
2026-02-13 11:30:00-05:00,259.5899963378906,260.2099914550781,258.6000061035156,259.2984924316406,2315506
2026-02-13 12:30:00-05:00,258.9100036621094,260.2699890136719,258.7699890136719,259.5899963378906,2742312
2026-02-13 13:30:00-05:00,258.4599914550781,259.30999755859375,258.2799987792969,258.94000244140625,2401615
2026-02-13 14:30:00-05:00,255.91000366210938,258.7300109863281,255.8173065185547,258.4800109863281,3979292
2026-02-13 15:30:00-05:00,255.82000732421875,256.6600036621094,255.4499969482422,255.91000366210938,6720926
2026-02-17 09:30:00-05:00,259.6400146484375,261.3900146484375,255.55299377441406,258.04998779296875,8096132
2026-02-17 10:30:00-05:00,260.2650146484375,260.9800109863281,258.739990234375,259.6300048828125,3490944
2026-02-17 11:30:00-05:00,261.84991455078125,262.2300109863281,259.92999267578125,260.2550048828125,3136235
2026-02-17 12:30:00-05:00,263.3999938964844,263.67999267578125,260.9100036621094,261.8500061035156,3395782
2026-02-17 13:30:00-05:00,265.2850036621094,266.2900085449219,263.32000732421875,263.4599914550781,4164675
2026-02-17 14:30:00-05:00,264.2900085449219,266.14990234375,264.0201110839844,265.260009765625,2825612
2026-02-17 15:30:00-05:00,263.75,264.5299987792969,262.5,264.2950134277344,4178204
2026-02-18 09:30:00-05:00,265.398193359375,265.6499938964844,262.45001220703125,263.5,7797779
2026-02-18 10:30:00-05:00,266.0400085449219,266.0899963378906,265.0400085449219,265.3900146484375,2372744
2026-02-18 11:30:00-05:00,265.4200134277344,266.82000732421875,265.1700134277344,266.0249938964844,1840765
2026-02-18 12:30:00-05:00,265.39990234375,265.9599914550781,265.0,265.4100036621094,1335418
2026-02-18 13:30:00-05:00,264.57000732421875,265.5790100097656,264.52301025390625,265.3800048828125,1312561
2026-02-18 14:30:00-05:00,263.739990234375,264.6299133300781,263.2099914550781,264.5950012207031,1727473
2026-02-18 15:30:00-05:00,264.32000732421875,265.5299987792969,263.739990234375,263.739990234375,3105119
2026-02-19 09:30:00-05:00,262.8699951171875,264.3500061035156,262.2900085449219,262.6000061035156,4372727
2026-02-19 10:30:00-05:00,263.6199951171875,264.4800109863281,262.7601013183594,262.8800048828125,1726762
2026-02-19 11:30:00-05:00,262.94000244140625,264.1400146484375,262.6900939941406,263.6700134277344,1785992
2026-02-19 12:30:00-05:00,261.7699890136719,263.05999755859375,261.4200134277344,262.8999938964844,1237800
2026-02-19 13:30:00-05:00,261.5400085449219,262.368896484375,261.5,261.739990234375,1203819
2026-02-19 14:30:00-05:00,260.760009765625,261.6700134277344,260.2699890136719,261.510009765625,1954329
2026-02-19 15:30:00-05:00,260.510009765625,261.29998779296875,260.04998779296875,260.760009765625,2956715
2026-02-20 09:30:00-05:00,260.57049560546875,262.3500061035156,258.1600036621094,258.9549865722656,6967496
2026-02-20 10:30:00-05:00,261.42999267578125,263.260009765625,260.2773132324219,260.54998779296875,2960036
2026-02-20 11:30:00-05:00,262.29998779296875,264.75,261.2300109863281,261.4200134277344,3078479
2026-02-20 12:30:00-05:00,263.6099853515625,263.92999267578125,261.6099853515625,262.2695007324219,2014188
2026-02-20 13:30:00-05:00,264.42999267578125,264.7300109863281,263.1600036621094,263.57501220703125,1630010
2026-02-20 14:30:00-05:00,263.3301086425781,264.7099914550781,263.2850036621094,264.44000244140625,1887447
2026-02-20 15:30:00-05:00,264.5899963378906,264.7449951171875,263.0899963378906,263.3450012207031,13540364
2026-02-23 09:30:00-05:00,267.04998779296875,267.739990234375,263.3810119628906,263.489990234375,7631864
2026-02-23 10:30:00-05:00,266.5899963378906,267.5299072265625,264.75,267.0899963378906,1006448
2026-02-23 11:30:00-05:00,267.1297912597656,267.34588623046875,265.8399963378906,266.57000732421875,2169664
2026-02-23 12:30:00-05:00,269.3349914550781,269.3699951171875,266.8612060546875,267.10699462890625,2699181
2026-02-23 13:30:00-05:00,267.29998779296875,269.42999267578125,267.25,269.3399963378906,2303781
2026-02-23 14:30:00-05:00,266.7799987792969,267.3299865722656,266.2799987792969,267.2701110839844,2444216
2026-02-23 15:30:00-05:00,266.3900146484375,267.20001220703125,265.989990234375,266.80999755859375,2450818
2026-02-24 09:30:00-05:00,273.6700134277344,274.8900146484375,267.739990234375,268.0,8122809
2026-02-24 10:30:00-05:00,273.2200012207031,274.82000732421875,272.3599853515625,273.67999267578125,10039980
2026-02-24 11:30:00-05:00,272.510009765625,273.239990234375,271.989990234375,273.2250061035156,0
2026-02-24 12:30:00-05:00,271.5950012207031,272.7900085449219,271.5950012207031,272.489990234375,1641925
2026-02-24 13:30:00-05:00,272.2900085449219,272.54998779296875,271.3699951171875,271.6000061035156,1871775
2026-02-24 14:30:00-05:00,271.909912109375,272.7200012207031,271.3800048828125,272.2799987792969,2122079
2026-02-24 15:30:00-05:00,272.1700134277344,272.4299011230469,271.4800109863281,271.9100036621094,13328406
2026-02-25 09:30:00-05:00,273.6300048828125,274.0799865722656,271.04998779296875,271.67999267578125,5230897
2026-02-25 10:30:00-05:00,273.9649963378906,274.58990478515625,272.9200134277344,273.6300048828125,2463949
2026-02-25 11:30:00-05:00,273.6099853515625,274.06988525390625,272.9599914550781,273.9150085449219,1694059
2026-02-25 12:30:00-05:00,274.3500061035156,274.6300048828125,273.4200134277344,273.6099853515625,1522519
2026-02-25 13:30:00-05:00,274.4100036621094,274.94000244140625,274.17999267578125,274.3299865722656,1635951
2026-02-25 14:30:00-05:00,273.75,274.5400085449219,273.2099914550781,274.4100036621094,1879899
2026-02-25 15:30:00-05:00,274.17999267578125,274.7200012207031,273.625,273.7200012207031,2422723
2026-02-26 09:30:00-05:00,272.0,276.1099853515625,270.8399963378906,274.9549865722656,5054219
2026-02-26 10:30:00-05:00,272.5400085449219,272.78509521484375,270.7950134277344,271.9200134277344,2579542
2026-02-26 11:30:00-05:00,271.760009765625,272.7300109863281,271.5126953125,272.5299987792969,1300410
2026-02-26 12:30:00-05:00,271.3900146484375,272.0249938964844,270.9100036621094,271.7550048828125,1189482
2026-02-26 13:30:00-05:00,272.79998779296875,272.94000244140625,270.8529968261719,271.4100036621094,1838921
2026-02-26 14:30:00-05:00,272.6300048828125,273.5,272.5799865722656,272.80499267578125,1756013
2026-02-26 15:30:00-05:00,272.989990234375,273.07000732421875,272.20001220703125,272.6449890136719,1906660
2026-02-27 09:30:00-05:00,268.5050048828125,272.80999755859375,268.29998779296875,272.80999755859375,8446879
2026-02-27 10:30:00-05:00,269.05499267578125,269.6400146484375,268.1919860839844,268.4700927734375,0
2026-02-27 11:30:00-05:00,267.8841857910156,269.5199890136719,267.2699890136719,269.07000732421875,1958841
2026-02-27 12:30:00-05:00,265.9508056640625,268.260009765625,265.8800048828125,267.8699951171875,8433506
2026-02-27 13:30:00-05:00,265.7300109863281,266.4800109863281,265.4801025390625,265.95001220703125,0
2026-02-27 14:30:00-05:00,266.6400146484375,266.8999938964844,265.260009765625,265.7300109863281,2562786
2026-02-27 15:30:00-05:00,264.1700134277344,266.6300048828125,262.8900146484375,266.6300048828125,9125681
2026-03-02 09:30:00-05:00,263.80999755859375,264.5398864746094,260.20001220703125,262.44000244140625,9648357
2026-03-02 10:30:00-05:00,264.3599853515625,265.0299987792969,262.0,263.82000732421875,439306
2026-03-02 11:30:00-05:00,266.0,266.20001220703125,264.0,264.3599853515625,2203439
2026-03-02 12:30:00-05:00,265.5,266.2900085449219,265.25,265.9949951171875,1644931
2026-03-02 13:30:00-05:00,266.05999755859375,266.1499938964844,264.3599853515625,265.52801513671875,6993135
2026-03-02 14:30:00-05:00,264.30999755859375,266.5299987792969,264.1400146484375,266.0450134277344,3422545
2026-03-02 15:30:00-05:00,264.6000061035156,265.54998779296875,263.6099853515625,264.31500244140625,5738581
2026-03-03 09:30:00-05:00,262.260009765625,265.55999755859375,261.2200012207031,263.4800109863281,8047558
2026-03-03 10:30:00-05:00,262.57000732421875,263.94000244140625,261.9100036621094,262.2799987792969,4016845
2026-03-03 11:30:00-05:00,261.80999755859375,263.7799987792969,261.5799865722656,262.4800109863281,2940122
2026-03-03 12:30:00-05:00,261.4800109863281,261.8699951171875,260.1300048828125,261.79998779296875,2901307
2026-03-03 13:30:00-05:00,263.6549987792969,263.9100036621094,261.3699951171875,261.44000244140625,2917518
2026-03-03 14:30:00-05:00,263.2799987792969,264.614990234375,262.510009765625,263.6700134277344,2571377
2026-03-03 15:30:00-05:00,263.6889953613281,263.9599914550781,262.3399963378906,263.239990234375,4138461
2026-03-04 09:30:00-05:00,264.1300048828125,266.1499938964844,261.4200134277344,264.6499938964844,7214854
2026-03-04 10:30:00-05:00,264.5299987792969,264.7200012207031,262.81500244140625,264.125,3576211
2026-03-04 11:30:00-05:00,264.8999938964844,265.510009765625,264.29998779296875,264.5199890136719,3050842
2026-03-04 12:30:00-05:00,263.7799987792969,265.3599853515625,263.3399963378906,264.9100036621094,2827303
2026-03-04 13:30:00-05:00,263.3500061035156,264.19500732421875,263.05999755859375,263.79998779296875,2889009
2026-03-04 14:30:00-05:00,262.7300109863281,263.67999267578125,262.0599060058594,263.3399963378906,3383632
2026-03-04 15:30:00-05:00,262.45001220703125,263.1600036621094,262.16461181640625,262.7099914550781,4837636
2026-03-05 09:30:00-05:00,258.8699951171875,261.45001220703125,258.5400085449219,260.7449951171875,10468747
2026-03-05 10:30:00-05:00,260.7550048828125,261.2250061035156,258.07501220703125,258.9100036621094,4851072
2026-03-05 11:30:00-05:00,259.0199890136719,261.55499267578125,258.9700012207031,260.760009765625,3933354
2026-03-05 12:30:00-05:00,258.9090881347656,259.489990234375,258.4949951171875,259.0400085449219,3426289
2026-03-05 13:30:00-05:00,257.8599853515625,259.17999267578125,257.760009765625,258.9200134277344,3356489
2026-03-05 14:30:00-05:00,258.69000244140625,259.489990234375,257.25,257.8450012207031,4038383
2026-03-05 15:30:00-05:00,260.260009765625,260.55999755859375,258.4100036621094,258.67999267578125,7022514
2026-03-06 09:30:00-05:00,256.70001220703125,258.760009765625,254.3699951171875,258.739990234375,8565069
2026-03-06 10:30:00-05:00,257.25,257.95001220703125,256.0799865722656,256.69500732421875,3270567
2026-03-06 11:30:00-05:00,256.7699890136719,257.489990234375,256.3900146484375,257.29998779296875,3297640
2026-03-06 12:30:00-05:00,256.4750061035156,257.5899963378906,256.05999755859375,256.7699890136719,2387760
2026-03-06 13:30:00-05:00,257.17999267578125,257.2300109863281,255.91000366210938,256.4750061035156,2090262
2026-03-06 14:30:00-05:00,256.9100036621094,257.96990966796875,256.8005065917969,257.1700134277344,2795477
2026-03-06 15:30:00-05:00,257.44000244140625,258.010009765625,256.44000244140625,256.9200134277344,5129423
2026-03-09 09:30:00-04:00,255.7100067138672,257.0198974609375,253.6804962158203,255.69000244140625,7181497
2026-03-09 10:30:00-04:00,257.7300109863281,257.8800048828125,255.6300048828125,255.66000366210938,3727402
2026-03-09 11:30:00-04:00,257.57000732421875,258.2699890136719,257.1499938964844,257.7200012207031,3050497
2026-03-09 12:30:00-04:00,256.6300048828125,258.0899963378906,256.5400085449219,257.5799865722656,2401092
2026-03-09 13:30:00-04:00,257.1499938964844,257.364990234375,255.9499969482422,256.6499938964844,2688859
2026-03-09 14:30:00-04:00,259.4800109863281,259.57000732421875,256.5199890136719,257.1317138671875,4105990
2026-03-09 15:30:00-04:00,259.8900146484375,261.1499938964844,259.010009765625,259.4599914550781,4821540
2026-03-10 09:30:00-04:00,259.9700012207031,260.25,256.95001220703125,257.69500732421875,5290551
2026-03-10 10:30:00-04:00,261.30999755859375,261.7799987792969,259.9150085449219,259.9400939941406,3031430
2026-03-10 11:30:00-04:00,261.8699951171875,261.9800109863281,261.0,261.29998779296875,2380233
2026-03-10 12:30:00-04:00,262.20001220703125,262.4800109863281,260.82000732421875,261.8900146484375,2603212
2026-03-10 13:30:00-04:00,261.6700134277344,262.4800109863281,260.4700012207031,262.19000244140625,3001027
2026-03-10 14:30:00-04:00,260.5050048828125,261.9700012207031,260.42999267578125,261.70001220703125,2377024
2026-03-10 15:30:00-04:00,260.7200012207031,261.20001220703125,260.35009765625,260.4700012207031,3231160
2026-03-11 09:30:00-04:00,259.9949951171875,262.1300048828125,259.54998779296875,261.2099914550781,4281023
2026-03-11 10:30:00-04:00,260.1000061035156,260.9599914550781,259.8599853515625,260.0,2604285
2026-03-11 11:30:00-04:00,260.6449890136719,260.8680114746094,259.8500061035156,260.1199951171875,1954747
2026-03-11 12:30:00-04:00,261.02508544921875,261.20001220703125,260.5,260.6199951171875,1517902
2026-03-11 13:30:00-04:00,260.1099853515625,261.1300048828125,259.6300048828125,261.0400085449219,1845686
2026-03-11 14:30:00-04:00,260.1317138671875,260.3999938964844,259.80999755859375,260.1000061035156,1606862
2026-03-11 15:30:00-04:00,260.80999755859375,261.1000061035156,260.0400085449219,260.1400146484375,3235002
